(('대림역', '2016-12-01'), [1541.0, 1988.0, 4942.0, 8317.0, 4935.0, 2766.0, 2486.0, 2833.0, 2792.0, 2623.0, 3016.0, 3360.0, 4776.0, 6064.0, 4876.0, 3203.0, 3396.0, 3583.0, 1800.0])
(('쌍문역', '2016-12-21'), [878.0, 2726.0, 7297.0, 8220.0, 4658.0, 3102.0, 2671.0, 2712.0, 2870.0, 2849.0, 3011.0, 3545.0, 4173.0, 5624.0, 5933.0, 3655.0, 3444.0, 3040.0, 2545.0])
(('신당역', '2016-12-28'), [253.0, 757.0, 1837.0, 3510.0, 1985.0, 1492.0, 1398.0, 1441.0, 1650.0, 1778.0, 1767.0, 2004.0, 2483.0, 3306.0, 2447.0, 1546.0, 1428.0, 1432.0, 807.0])
(('서울대입구역', '2016-12-30'), [1426.0, 2066.0, 5783.0, 9865.0, 6591.0, 4580.0, 4685.0, 4887.0, 5385.0, 5797.0, 6415.0, 7497.0, 8436.0, 10664.0, 8068.0, 5405.0, 5002.0, 5185.0, 4181.0])
(('대청역', '2016-12-04'), [78.0, 222.0, 258.0, 412.0, 577.0, 549.0, 603.0, 588.0, 693.0, 692.0, 700.0, 733.0, 811.0, 724.0, 573.0, 509.0, 477.0, 443.0, 252.0])
(('수유(강북구청)역', '2016-12-05'), [1068.0, 3109.0, 8873.0, 11037.0, 6530.0, 4607.0, 4041.0, 4337.0, 3821.0, 4109.0, 4641.0, 5266.0, 6075.0, 9099.0, 8175.0, 5513.0, 4328.0, 4075.0, 2584.0])
(('이촌역', '2016-12-16'), [75.0, 491.0, 1257.0, 2580.0, 2683.0, 2291.0, 1948.0, 2266.0, 1019.0, 985.0, 1196.0, 1253.0, 1456.0, 2112.0, 1296.0, 694.0, 673.0, 656.0, 363.0])
(('방배역', '2016-12-14'), [260.0, 846.0, 2549.0, 6050.0, 4236.0, 2598.0, 2260.0, 2412.0, 2673.0, 2383.0, 2721.0, 2959.0, 3453.0, 5713.0, 3322.0, 2096.0, 2150.0, 2128.0, 1227.0])
(('도림천역', '2016-12-04'), [12.0, 18.0, 22.0, 41.0, 47.0, 54.0, 64.0, 43.0, 65.0, 58.0, 64.0, 58.0, 82.0, 51.0, 38.0, 47.0, 28.0, 32.0, 16.0])
(('당산역', '2016-12-08'), [376.0, 1202.0, 3889.0, 7352.0, 3944.0, 2110.0, 2207.0, 1893.0, 2068.0, 1849.0, 2075.0, 2479.0, 3495.0, 5609.0, 4178.0, 2484.0, 2621.0, 2578.0, 1547.0])
(('고속터미널역', '2016-12-09'), [369.0, 1334.0, 2862.0, 4986.0, 5862.0, 5525.0, 5974.0, 6887.0, 7280.0, 8019.0, 8918.0, 9399.0, 11018.0, 14413.0, 12180.0, 9846.0, 7282.0, 5545.0, 2925.0])
(('아현역', '2016-12-02'), [215.0, 651.0, 1680.0, 2560.0, 1464.0, 1005.0, 844.0, 938.0, 1197.0, 964.0, 1168.0, 1317.0, 1649.0, 2019.0, 1512.0, 1003.0, 917.0, 791.0, 643.0])
(('을지로4가역', '2016-12-07'), [69.0, 391.0, 1036.0, 3738.0, 2429.0, 1540.0, 1535.0, 1483.0, 1609.0, 1766.0, 1679.0, 1879.0, 2167.0, 3943.0, 2231.0, 1036.0, 795.0, 614.0, 264.0])
(('불광역', '2016-12-05'), [485.0, 1205.0, 3575.0, 4745.0, 2837.0, 1913.0, 1864.0, 1949.0, 2253.0, 1986.0, 2280.0, 2550.0, 2812.0, 3916.0, 3411.0, 2171.0, 1924.0, 1747.0, 837.0])
(('영등포구청역', '2016-12-08'), [355.0, 1046.0, 3591.0, 7341.0, 3824.0, 2110.0, 2162.0, 2021.0, 2270.0, 2110.0, 2420.0, 2582.0, 3186.0, 6247.0, 3706.0, 2361.0, 2298.0, 2194.0, 1171.0])
(('신답역', '2016-12-03'), [28.0, 70.0, 92.0, 135.0, 104.0, 143.0, 138.0, 155.0, 174.0, 166.0, 169.0, 236.0, 193.0, 182.0, 117.0, 113.0, 97.0, 112.0, 84.0])
(('방배역', '2016-12-28'), [233.0, 805.0, 2356.0, 5182.0, 3209.0, 1940.0, 1886.0, 1908.0, 2091.0, 2226.0, 2259.0, 2438.0, 3046.0, 5189.0, 3115.0, 1957.0, 2126.0, 1996.0, 1150.0])
(('영등포구청역', '2016-12-16'), [319.0, 996.0, 3316.0, 6861.0, 3683.0, 1940.0, 1929.0, 1953.0, 2269.0, 2168.0, 2226.0, 2389.0, 3428.0, 6458.0, 3894.0, 2221.0, 2117.0, 1958.0, 1410.0])
(('잠실역', '2016-12-31'), [525.0, 1826.0, 2292.0, 4406.0, 6676.0, 6222.0, 7661.0, 8888.0, 9957.0, 10408.0, 11961.0, 12869.0, 13601.0, 12307.0, 10044.0, 9739.0, 9495.0, 7567.0, 3798.0])
(('숙대입구역', '2016-12-17'), [113.0, 355.0, 550.0, 1317.0, 2047.0, 1495.0, 1691.0, 2479.0, 1985.0, 2061.0, 1870.0, 2162.0, 2570.0, 2314.0, 1574.0, 1379.0, 1420.0, 1374.0, 867.0])
(('미아역', '2016-12-30'), [450.0, 1039.0, 3427.0, 4555.0, 2484.0, 1841.0, 1623.0, 1712.0, 1761.0, 1768.0, 2115.0, 2284.0, 2746.0, 3471.0, 2508.0, 1640.0, 1494.0, 1406.0, 1030.0])
(('신당역', '2016-12-08'), [298.0, 886.0, 1950.0, 3841.0, 2156.0, 1582.0, 1468.0, 1479.0, 1715.0, 1727.0, 1867.0, 2110.0, 2480.0, 3232.0, 2448.0, 1525.0, 1483.0, 1347.0, 801.0])
(('창동역', '2016-12-17'), [543.0, 1031.0, 1525.0, 2550.0, 3033.0, 3131.0, 3330.0, 3367.0, 3814.0, 3717.0, 4073.0, 4379.0, 4596.0, 4312.0, 3184.0, 2748.0, 2811.0, 2647.0, 2077.0])
(('연신내역', '2016-12-31'), [708.0, 1277.0, 1966.0, 3242.0, 3720.0, 3574.0, 3850.0, 4477.0, 4656.0, 4646.0, 4735.0, 5411.0, 5886.0, 5463.0, 4668.0, 3897.0, 4054.0, 4049.0, 2681.0])
(('구파발역', '2016-12-25'), [167.0, 437.0, 538.0, 1056.0, 1611.0, 1697.0, 1534.0, 1888.0, 2197.0, 2289.0, 2755.0, 2794.0, 2549.0, 2422.0, 1824.0, 1517.0, 1403.0, 1344.0, 726.0])
(('회현역', '2016-12-19'), [117.0, 1339.0, 3087.0, 7291.0, 4791.0, 3786.0, 4661.0, 4278.0, 4218.0, 5041.0, 4574.0, 4922.0, 5457.0, 6611.0, 3444.0, 2578.0, 1964.0, 1168.0, 628.0])
(('연신내역', '2016-12-15'), [1090.0, 2576.0, 8062.0, 9621.0, 5724.0, 3768.0, 3659.0, 3946.0, 3736.0, 3670.0, 3919.0, 4963.0, 5456.0, 7365.0, 7200.0, 4596.0, 4274.0, 4129.0, 2988.0])
(('방배역', '2016-12-30'), [215.0, 718.0, 1914.0, 4735.0, 2889.0, 1959.0, 1715.0, 2173.0, 2246.0, 2400.0, 2601.0, 2967.0, 3490.0, 3697.0, 2570.0, 1621.0, 1577.0, 1545.0, 1144.0])
(('삼성역', '2016-12-04'), [220.0, 725.0, 878.0, 1955.0, 3364.0, 2777.0, 4049.0, 4003.0, 4723.0, 4567.0, 4953.0, 4929.0, 5221.0, 4124.0, 3276.0, 3375.0, 3048.0, 1804.0, 589.0])
(('신답역', '2016-12-18'), [28.0, 21.0, 40.0, 56.0, 99.0, 106.0, 120.0, 103.0, 166.0, 121.0, 113.0, 146.0, 126.0, 118.0, 92.0, 73.0, 87.0, 59.0, 46.0])
(('성신여대입구역', '2016-12-02'), [307.0, 1234.0, 3769.0, 5934.0, 3220.0, 2848.0, 2821.0, 2557.0, 2990.0, 3046.0, 3225.0, 3593.0, 4613.0, 5902.0, 5057.0, 3245.0, 3091.0, 3067.0, 2172.0])
(('강남역', '2016-12-31'), [1435.0, 2028.0, 1977.0, 3686.0, 6679.0, 6147.0, 7109.0, 8930.0, 10147.0, 10228.0, 10784.0, 11559.0, 12308.0, 10799.0, 9178.0, 7581.0, 8411.0, 8430.0, 4714.0])
(('도곡역', '2016-12-15'), [72.0, 317.0, 1073.0, 2091.0, 1298.0, 671.0, 970.0, 653.0, 709.0, 833.0, 829.0, 818.0, 1131.0, 1477.0, 1051.0, 656.0, 706.0, 563.0, 274.0])
(('당고개역', '2016-12-25'), [130.0, 327.0, 409.0, 705.0, 1347.0, 1387.0, 1112.0, 1207.0, 1323.0, 1275.0, 1300.0, 1332.0, 1383.0, 1177.0, 1012.0, 845.0, 893.0, 867.0, 564.0])
(('수서역', '2016-12-29'), [237.0, 923.0, 2433.0, 3878.0, 2143.0, 1776.0, 1481.0, 1703.0, 1505.0, 1656.0, 1845.0, 1961.0, 2735.0, 3332.0, 2270.0, 1844.0, 1430.0, 1518.0, 792.0])
(('낙성대역', '2016-12-19'), [533.0, 1607.0, 5299.0, 8223.0, 4812.0, 2545.0, 2207.0, 2383.0, 2379.0, 2116.0, 2634.0, 2871.0, 3569.0, 5700.0, 5465.0, 3543.0, 3116.0, 3186.0, 1993.0])
(('매봉역', '2016-12-16'), [75.0, 536.0, 1513.0, 4209.0, 2212.0, 1141.0, 1078.0, 987.0, 1049.0, 1064.0, 1140.0, 1349.0, 2030.0, 3834.0, 2297.0, 1145.0, 1100.0, 1012.0, 510.0])
(('신설동역', '2016-12-30'), [401.0, 793.0, 1938.0, 4831.0, 2789.0, 2241.0, 2303.0, 2274.0, 2548.0, 2597.0, 2839.0, 3109.0, 3806.0, 4518.0, 2554.0, 1538.0, 1373.0, 1253.0, 820.0])
(('아현역', '2016-12-14'), [203.0, 654.0, 1611.0, 2450.0, 1419.0, 1009.0, 924.0, 1058.0, 1190.0, 953.0, 1036.0, 1176.0, 1448.0, 1768.0, 1327.0, 851.0, 889.0, 852.0, 482.0])
(('양천구청역', '2016-12-13'), [203.0, 549.0, 1688.0, 1724.0, 1153.0, 768.0, 667.0, 881.0, 768.0, 624.0, 774.0, 848.0, 1088.0, 1353.0, 1222.0, 845.0, 723.0, 709.0, 544.0])
(('대청역', '2016-12-27'), [174.0, 632.0, 1851.0, 2678.0, 1332.0, 832.0, 842.0, 808.0, 1018.0, 860.0, 1148.0, 1559.0, 1581.0, 2494.0, 1540.0, 1080.0, 952.0, 900.0, 546.0])
(('동대입구역', '2016-12-24'), [121.0, 321.0, 925.0, 1204.0, 1312.0, 1328.0, 1613.0, 1389.0, 1448.0, 1837.0, 1486.0, 1988.0, 2973.0, 2011.0, 1301.0, 1381.0, 2348.0, 842.0, 393.0])
(('길음역', '2016-12-22'), [446.0, 1750.0, 5532.0, 6300.0, 3510.0, 2147.0, 1998.0, 2096.0, 2337.0, 2205.0, 2389.0, 3007.0, 3615.0, 4876.0, 4211.0, 2723.0, 2605.0, 2719.0, 1919.0])
(('경찰병원역', '2016-12-18'), [42.0, 130.0, 163.0, 325.0, 421.0, 456.0, 461.0, 562.0, 546.0, 519.0, 487.0, 597.0, 555.0, 557.0, 404.0, 384.0, 332.0, 272.0, 168.0])
(('동대문역', '2016-12-11'), [310.0, 551.0, 700.0, 1100.0, 2058.0, 2841.0, 3747.0, 4705.0, 5212.0, 5323.0, 5388.0, 5043.0, 4437.0, 3433.0, 3335.0, 3198.0, 2380.0, 1849.0, 1391.0])
(('구의역', '2016-12-17'), [399.0, 944.0, 1158.0, 2173.0, 2238.0, 2017.0, 2237.0, 2535.0, 2625.0, 2618.0, 2446.0, 3132.0, 3559.0, 2903.0, 2278.0, 1834.0, 2240.0, 2047.0, 1385.0])
(('서울대입구역', '2016-12-06'), [1494.0, 2546.0, 7976.0, 11991.0, 8008.0, 5078.0, 4242.0, 4207.0, 4749.0, 4526.0, 4945.0, 5655.0, 6859.0, 10240.0, 9395.0, 5936.0, 5918.0, 6234.0, 3414.0])
(('무악재역', '2016-12-29'), [62.0, 286.0, 771.0, 1007.0, 593.0, 411.0, 339.0, 389.0, 381.0, 392.0, 407.0, 485.0, 539.0, 775.0, 669.0, 432.0, 417.0, 467.0, 299.0])
(('방배역', '2016-12-29'), [230.0, 848.0, 2353.0, 5130.0, 3254.0, 2146.0, 1868.0, 1782.0, 2076.0, 2105.0, 2201.0, 2346.0, 3023.0, 4962.0, 2945.0, 2111.0, 2088.0, 2036.0, 1165.0])
(('신도림역', '2016-12-11'), [760.0, 1241.0, 1476.0, 2611.0, 3712.0, 5416.0, 5488.0, 6608.0, 6854.0, 6908.0, 7405.0, 7640.0, 7413.0, 6240.0, 5406.0, 4793.0, 4433.0, 3714.0, 2163.0])
(('충무로역', '2016-12-12'), [253.0, 1015.0, 3152.0, 10888.0, 6645.0, 4166.0, 3784.0, 3582.0, 3666.0, 3568.0, 3579.0, 3957.0, 5011.0, 9231.0, 6075.0, 3651.0, 3488.0, 2824.0, 1605.0])
(('영등포구청역', '2016-12-14'), [340.0, 1105.0, 3645.0, 7253.0, 3946.0, 2067.0, 2030.0, 2006.0, 2078.0, 2133.0, 2082.0, 2398.0, 3338.0, 6687.0, 3691.0, 2235.0, 2205.0, 1907.0, 1161.0])
(('이대역', '2016-12-12'), [184.0, 622.0, 1762.0, 3452.0, 3631.0, 2944.0, 2262.0, 3324.0, 2882.0, 2480.0, 2752.0, 3034.0, 3926.0, 3436.0, 2638.0, 2041.0, 2177.0, 1786.0, 818.0])
(('구의역', '2016-12-03'), [405.0, 930.0, 1152.0, 2156.0, 2241.0, 1984.0, 2018.0, 2302.0, 2389.0, 2481.0, 2439.0, 2943.0, 3424.0, 3046.0, 2260.0, 2129.0, 2318.0, 2189.0, 1319.0])
(('청량리(지하)역', '2016-12-03'), [603.0, 1003.0, 1209.0, 2003.0, 2730.0, 2905.0, 3906.0, 4780.0, 5484.0, 5265.0, 6107.0, 6411.0, 6260.0, 5177.0, 3712.0, 3920.0, 3341.0, 3453.0, 1823.0])
(('서울역', '2016-12-11'), [621.0, 1456.0, 2042.0, 3135.0, 4200.0, 5488.0, 6723.0, 8001.0, 7236.0, 6659.0, 7828.0, 8349.0, 9493.0, 7092.0, 6687.0, 5818.0, 5721.0, 3252.0, 1560.0])
(('제기동역', '2016-12-14'), [254.0, 616.0, 1876.0, 3399.0, 2189.0, 2148.0, 2813.0, 3209.0, 3326.0, 3477.0, 3343.0, 3077.0, 2822.0, 2763.0, 1894.0, 1188.0, 944.0, 832.0, 500.0])
(('동대문역사문화공원역', '2016-12-28'), [1008.0, 1333.0, 3025.0, 7370.0, 4604.0, 3937.0, 3827.0, 3920.0, 4421.0, 5356.0, 5894.0, 5633.0, 7287.0, 9609.0, 8260.0, 5601.0, 5011.0, 4737.0, 3175.0])
(('명동역', '2016-12-28'), [103.0, 833.0, 2569.0, 6925.0, 4691.0, 4118.0, 4400.0, 4547.0, 4895.0, 5199.0, 5391.0, 6507.0, 7333.0, 10315.0, 7050.0, 5712.0, 5493.0, 5509.0, 2740.0])
(('신천역', '2016-12-27'), [251.0, 1125.0, 3572.0, 5239.0, 3606.0, 2388.0, 2388.0, 2299.0, 2792.0, 2701.0, 2887.0, 3333.0, 4218.0, 6119.0, 5353.0, 3287.0, 3175.0, 3044.0, 2094.0])
(('경찰병원역', '2016-12-05'), [116.0, 433.0, 1575.0, 2935.0, 1338.0, 882.0, 676.0, 650.0, 812.0, 777.0, 775.0, 885.0, 1101.0, 1707.0, 1322.0, 777.0, 725.0, 596.0, 385.0])
(('상왕십리역', '2016-12-19'), [215.0, 692.0, 1889.0, 3546.0, 1606.0, 1014.0, 969.0, 929.0, 1090.0, 1035.0, 1109.0, 1217.0, 1569.0, 2299.0, 1774.0, 1092.0, 994.0, 916.0, 507.0])
(('충정로역', '2016-12-25'), [99.0, 196.0, 212.0, 411.0, 513.0, 587.0, 599.0, 711.0, 747.0, 736.0, 732.0, 726.0, 746.0, 643.0, 573.0, 582.0, 548.0, 496.0, 335.0])
(('상왕십리역', '2016-12-20'), [213.0, 680.0, 1862.0, 3752.0, 1622.0, 1019.0, 1021.0, 979.0, 1021.0, 1039.0, 1134.0, 1239.0, 1641.0, 2272.0, 1846.0, 1093.0, 1077.0, 987.0, 591.0])
(('구파발역', '2016-12-02'), [412.0, 1558.0, 4628.0, 4473.0, 2834.0, 1840.0, 1605.0, 1724.0, 1793.0, 1765.0, 2113.0, 2658.0, 2675.0, 3769.0, 3449.0, 2041.0, 1918.0, 1979.0, 1233.0])
(('충정로역', '2016-12-06'), [173.0, 578.0, 1914.0, 4694.0, 2622.0, 1118.0, 1081.0, 959.0, 1150.0, 1011.0, 1065.0, 1403.0, 1593.0, 3769.0, 1958.0, 1158.0, 1113.0, 906.0, 532.0])
(('한성대입구역', '2016-12-08'), [357.0, 918.0, 2703.0, 4044.0, 2486.0, 1611.0, 1661.0, 1975.0, 1957.0, 1712.0, 1987.0, 2093.0, 2713.0, 3029.0, 2289.0, 1731.0, 1860.0, 1862.0, 1132.0])
(('삼각지역', '2016-12-02'), [26.0, 246.0, 863.0, 1797.0, 929.0, 506.0, 550.0, 552.0, 550.0, 549.0, 623.0, 700.0, 1041.0, 1860.0, 1017.0, 620.0, 559.0, 539.0, 349.0])
(('노원역', '2016-12-28'), [443.0, 1411.0, 3045.0, 3990.0, 2838.0, 2288.0, 1878.0, 2203.0, 2276.0, 2451.0, 2584.0, 2880.0, 3362.0, 4983.0, 4713.0, 3013.0, 2771.0, 2785.0, 2252.0])
(('아현역', '2016-12-08'), [210.0, 677.0, 1604.0, 2613.0, 1412.0, 1026.0, 956.0, 964.0, 1286.0, 999.0, 1033.0, 1378.0, 1501.0, 1830.0, 1435.0, 955.0, 978.0, 918.0, 542.0])
(('뚝섬역', '2016-12-13'), [249.0, 1005.0, 2396.0, 6484.0, 2924.0, 1438.0, 1321.0, 1263.0, 1439.0, 1386.0, 1441.0, 1766.0, 2221.0, 4792.0, 3023.0, 1567.0, 1650.0, 1298.0, 754.0])
(('봉천역', '2016-12-14'), [666.0, 1455.0, 4023.0, 6283.0, 3615.0, 1993.0, 1885.0, 1957.0, 2048.0, 2029.0, 2296.0, 2441.0, 2893.0, 4357.0, 3749.0, 2357.0, 2247.0, 2302.0, 1329.0])
(('양재역', '2016-12-03'), [253.0, 1297.0, 1687.0, 2772.0, 3476.0, 3710.0, 4673.0, 4984.0, 5653.0, 5898.0, 5637.0, 6354.0, 7141.0, 6027.0, 3867.0, 4284.0, 4123.0, 3395.0, 1926.0])
(('길음역', '2016-12-28'), [449.0, 1690.0, 5335.0, 5936.0, 3406.0, 2229.0, 2056.0, 2063.0, 2303.0, 2193.0, 2466.0, 2877.0, 3646.0, 5063.0, 4119.0, 2522.0, 2430.0, 2512.0, 1854.0])
(('구로디지털단지역', '2016-12-24'), [1588.0, 1994.0, 2405.0, 4340.0, 4429.0, 4042.0, 4381.0, 4970.0, 5539.0, 5973.0, 5865.0, 6295.0, 7558.0, 6537.0, 5626.0, 4842.0, 4892.0, 5327.0, 3853.0])
(('영등포구청역', '2016-12-23'), [316.0, 994.0, 3214.0, 6785.0, 3627.0, 2050.0, 1941.0, 2142.0, 2263.0, 2200.0, 2390.0, 2611.0, 3582.0, 6953.0, 3949.0, 2209.0, 1983.0, 2027.0, 1282.0])
(('혜화역', '2016-12-15'), [243.0, 1085.0, 3079.0, 7609.0, 7614.0, 6019.0, 5811.0, 6007.0, 6668.0, 5414.0, 5781.0, 6523.0, 7233.0, 9501.0, 7194.0, 3798.0, 5332.0, 6165.0, 2695.0])
(('가락시장역', '2016-12-03'), [109.0, 313.0, 430.0, 825.0, 856.0, 989.0, 1200.0, 1167.0, 1261.0, 1297.0, 1417.0, 1543.0, 1620.0, 1271.0, 925.0, 774.0, 896.0, 879.0, 540.0])
(('역삼역', '2016-12-12'), [448.0, 1766.0, 6577.0, 18757.0, 12727.0, 5052.0, 4414.0, 3632.0, 4665.0, 4641.0, 5198.0, 5393.0, 7829.0, 15673.0, 9372.0, 5114.0, 4871.0, 3555.0, 1678.0])
(('서울대입구역', '2016-12-23'), [1494.0, 2412.0, 6740.0, 11625.0, 7232.0, 4749.0, 4824.0, 4971.0, 5758.0, 5591.0, 5783.0, 6626.0, 7851.0, 11448.0, 10040.0, 6481.0, 5863.0, 6112.0, 4909.0])
(('독립문역', '2016-12-18'), [127.0, 161.0, 187.0, 425.0, 851.0, 967.0, 778.0, 899.0, 884.0, 844.0, 953.0, 959.0, 783.0, 565.0, 417.0, 348.0, 338.0, 298.0, 150.0])
(('수서역', '2016-12-22'), [224.0, 943.0, 2578.0, 3907.0, 2090.0, 1652.0, 1205.0, 1550.0, 1709.0, 1509.0, 1865.0, 2235.0, 2663.0, 3585.0, 2458.0, 1749.0, 1480.0, 1471.0, 925.0])
(('신천역', '2016-12-10'), [271.0, 735.0, 992.0, 1902.0, 2641.0, 2418.0, 2824.0, 3630.0, 3214.0, 3445.0, 3601.0, 4983.0, 5055.0, 4789.0, 3438.0, 2984.0, 2980.0, 2938.0, 2142.0])
(('신천역', '2016-12-04'), [201.0, 450.0, 548.0, 925.0, 1717.0, 1489.0, 1859.0, 1879.0, 2205.0, 2072.0, 2282.0, 2563.0, 2642.0, 2416.0, 2184.0, 1875.0, 1898.0, 1559.0, 877.0])
(('을지로입구역', '2016-12-13'), [285.0, 1327.0, 6239.0, 16087.0, 7500.0, 4168.0, 5456.0, 4343.0, 4733.0, 4700.0, 5481.0, 5560.0, 7004.0, 14566.0, 8720.0, 6835.0, 6105.0, 4414.0, 2213.0])
(('건대입구역', '2016-12-18'), [901.0, 1195.0, 1047.0, 1715.0, 2593.0, 2851.0, 3794.0, 4608.0, 5269.0, 5416.0, 5539.0, 6398.0, 7040.0, 6708.0, 5573.0, 5004.0, 5127.0, 4675.0, 2609.0])
(('종각역', '2016-12-30'), [325.0, 1010.0, 3537.0, 11265.0, 5817.0, 3687.0, 3868.0, 4199.0, 4731.0, 5123.0, 6108.0, 6513.0, 8618.0, 11599.0, 7510.0, 4988.0, 4716.0, 5045.0, 3390.0])
(('남태령역', '2016-12-18'), [11.0, 27.0, 37.0, 92.0, 99.0, 131.0, 117.0, 107.0, 102.0, 100.0, 102.0, 113.0, 95.0, 94.0, 110.0, 52.0, 51.0, 34.0, 20.0])
(('강변역', '2016-12-12'), [603.0, 2802.0, 6255.0, 9478.0, 6526.0, 5088.0, 4707.0, 4658.0, 4717.0, 4547.0, 5083.0, 5471.0, 6180.0, 8084.0, 7092.0, 4615.0, 4187.0, 3662.0, 1791.0])
(('숙대입구역', '2016-12-24'), [148.0, 406.0, 786.0, 1000.0, 1264.0, 1206.0, 1240.0, 1448.0, 1596.0, 2120.0, 1697.0, 1817.0, 2070.0, 2244.0, 1426.0, 1216.0, 1219.0, 1178.0, 773.0])
(('명동역', '2016-12-22'), [87.0, 849.0, 2737.0, 6854.0, 4740.0, 4197.0, 4701.0, 4710.0, 5065.0, 5102.0, 5246.0, 5993.0, 6699.0, 9150.0, 6637.0, 5114.0, 5415.0, 5415.0, 2589.0])
(('이촌역', '2016-12-23'), [62.0, 493.0, 1267.0, 2767.0, 2083.0, 2119.0, 2024.0, 2162.0, 1294.0, 1145.0, 1367.0, 1510.0, 1633.0, 2070.0, 1422.0, 799.0, 704.0, 689.0, 389.0])
